"","year","vlength","gear","id","species","yearly_kg","yearly_value","price"
"1713",2020,"VL1824","OTB","1401:112:1","HOM",482.414311571429,442.581961065565,0.917431242087091
"1714",2020,"VL1824","OTB","1401:112:1","MUR",39.031994625,202.750304594907,5.19446435015252
"1715",2020,"VL1824","OTB","1401:112:1","MUT",11025.629105275,0,0
"1716",2020,"VL1824","OTB","1401:112:1","NEP",2318.1796052625,0,0
"1717",2020,"VL1824","OTB","1401:112:2","DPS",8893.80989065,0,0
"1718",2020,"VL1824","OTB","1401:112:2","HKE",18762.223503875,0,0
"1719",2020,"VL1824","OTB","1401:112:2","HOM",1912.898711725,1755.69166551575,0.917817370441175
"1720",2020,"VL1824","OTB","1401:112:2","MUR",935.6900873375,4849.40433135458,5.18270354359906
"1721",2020,"VL1824","OTB","1401:112:2","MUT",31873.170859325,0,0
"1722",2020,"VL1824","OTB","1401:112:2","NEP",234.25792225,0,0
"1723",2020,"VL1824","OTB","1401:112:3","DPS",23729.75,0,0
"1724",2020,"VL1824","OTB","1401:112:3","HKE",28879,0,0
"1725",2020,"VL1824","OTB","1401:112:3","HOM",1481.25,1359.4607718278,0.91777942401877
"1726",2020,"VL1824","OTB","1401:112:3","MUR",423,2192.54607270681,5.18332404895227
"1727",2020,"VL1824","OTB","1401:112:3","MUT",41325.25,0,0
"1728",2020,"VL1824","OTB","1401:112:3","NEP",1802,0,0
"1729",2020,"VL1824","OTB","1401:112:4","DPS",454.666666666667,0,0
"1730",2020,"VL1824","OTB","1401:112:4","HKE",515.666666666667,0,0
"1731",2020,"VL1824","OTB","1401:112:4","HOM",13.3333333333333,11.9902086275072,0.899265647063041
"1732",2020,"VL1824","OTB","1401:112:4","MUR",13,67.847520989934,5.21904007614877
"1733",2020,"VL1824","OTB","1401:112:4","MUT",847.75,0,0
"1734",2020,"VL1824","OTB","1401:112:4","NEP",60.5,0,0
"1735",2020,"VL1824","OTB","1401:113:1","DPS",620.611498525,0,0
"1736",2020,"VL1824","OTB","1401:113:1","HKE",683.760986775,0,0
"1737",2020,"VL1824","OTB","1401:113:1","HOM",115.62886045,105.892140982954,0.91579334580352
"1738",2020,"VL1824","OTB","1401:113:1","MUR",255.560388875,1324.84192817675,5.18406602059429
"1739",2020,"VL1824","OTB","1401:113:1","MUT",1162.629500575,0,0
"1740",2020,"VL1824","OTB","1401:113:1","NEP",31.667529125,0,0
"1741",2020,"VL1824","OTB","1401:120:1","DPS",4637.33333333333,0,0
"1742",2020,"VL1824","OTB","1401:120:1","HKE",8679.75,0,0
"1743",2020,"VL1824","OTB","1401:120:1","HOM",508.666666666667,466.680247098274,0.917457890756764
"1744",2020,"VL1824","OTB","1401:120:1","MUT",97,0,0
"1745",2020,"VL1824","OTB","1401:120:1","NEP",16258.6666666667,0,0
"1746",2020,"VL1824","OTB","1401:120:2","DPS",15871.75,0,0
"1747",2020,"VL1824","OTB","1401:120:2","HKE",22526.5,0,0
"1748",2020,"VL1824","OTB","1401:120:2","HOM",2600.66666666667,2387.02660069352,0.917851807495585
"1749",2020,"VL1824","OTB","1401:120:2","MUR",177,917.726941676685,5.18489797557449
"1750",2020,"VL1824","OTB","1401:120:2","MUT",3026,0,0
"1751",2020,"VL1824","OTB","1401:120:2","NEP",24741.5,0,0
"1752",2020,"VL1824","OTB","1401:120:3","HKE",540,0,0
"1753",2020,"VL1824","OTB","1401:120:4","DPS",1842.25,0,0
"1754",2020,"VL1824","OTB","1401:120:4","HKE",2270.5,0,0
"1755",2020,"VL1824","OTB","1401:120:4","HOM",831.5,763.024326680332,0.91764801765524
"1756",2020,"VL1824","OTB","1401:120:4","MUR",4,21.2077966839538,5.30194917098845
"1757",2020,"VL1824","OTB","1401:120:4","MUT",528.75,0,0
"1758",2020,"VL1824","OTB","1401:121:1","DPS",190564.75,0,0
"1759",2020,"VL1824","OTB","1401:121:1","HKE",144182.75,0,0
"1760",2020,"VL1824","OTB","1401:121:1","HOM",4955.66666666667,4548.79316986981,0.917897323576338
"1761",2020,"VL1824","OTB","1401:121:1","MUR",1717.5,8900.89308538363,5.18247050095117
"1762",2020,"VL1824","OTB","1401:121:1","MUT",79974.25,0,0
"1763",2020,"VL1824","OTB","1401:121:1","NEP",31674.5,0,0
"1764",2020,"VL1824","OTB","1401:121:2","DPS",267750.75,0,0
"1765",2020,"VL1824","OTB","1401:121:2","HKE",157910,0,0
"1766",2020,"VL1824","OTB","1401:121:2","HOM",9275,8513.71478393724,0.917920731421805
"1767",2020,"VL1824","OTB","1401:121:2","MUR",1570,8136.51982592451,5.18249670441052
"1768",2020,"VL1824","OTB","1401:121:2","MUT",48053.25,0,0
"1769",2020,"VL1824","OTB","1401:121:2","NEP",5480.33333333333,0,0
"1770",2020,"VL1824","OTB","1401:121:3","DPS",369.333333333333,0,0
"1771",2020,"VL1824","OTB","1401:121:3","HKE",378,0,0
"1772",2020,"VL1824","OTB","1401:121:3","HOM",108,98.8892469355138,0.915641175328831
"1773",2020,"VL1824","OTB","1401:121:3","MUR",8,41.9365630421672,5.2420703802709
"1774",2020,"VL1824","OTB","1401:121:3","MUT",234.666666666667,0,0
"1775",2020,"VL1824","OTB","1401:130:3","DPS",1702.5,0,0
"1776",2020,"VL1824","OTB","1401:130:3","HKE",945.5,0,0
"1777",2020,"VL1824","OTB","1401:130:3","HOM",13,11.6842260982537,0.89878662294259
"1778",2020,"VL1824","OTB","1401:130:3","MUT",1750.66666666667,0,0
"1779",2020,"VL1824","OTB","1401:130:3","NEP",1975,0,0
"1780",2020,"VL2440","OTB","1400:219:2","ANE",6.2,5.6832,0.916645161290323
"1781",2020,"VL2440","OTB","1400:219:2","ARA",22655.4166666667,0,0
"1782",2020,"VL2440","OTB","1400:219:2","ARS",26449.5,-415.352269396752,-0.0157035962644569
"1783",2020,"VL2440","OTB","1400:219:2","ARY",36.7142857142857,176.907,4.81847859922179
"1784",2020,"VL2440","OTB","1400:219:2","BOG",36.75,14.511875,0.394880952380952
"1785",2020,"VL2440","OTB","1400:219:2","CTC",578.4,3.3222,0.00574377593360996
"1786",2020,"VL2440","OTB","1400:219:2","DPS",17017.3333333333,0,0
"1787",2020,"VL2440","OTB","1400:219:2","HKE",4633.45,243.17895,0.0524833439445769
"1788",2020,"VL2440","OTB","1400:219:2","HOM",48.875,47.9405,0.980879795396419
"1789",2020,"VL2440","OTB","1400:219:2","ILL",33.75,169.527,5.02302222222222
"1790",2020,"VL2440","OTB","1400:219:2","MAC",65.4,166.6836,2.54867889908257
"1791",2020,"VL2440","OTB","1400:219:2","MUR",1235.46666666667,49.4258,0.040005773796676
"1792",2020,"VL2440","OTB","1400:219:2","MUT",1127.83333333333,12.1915,0.0108096645485444
"1793",2020,"VL2440","OTB","1400:219:2","NEP",16811.8888888889,453.582611111111,0.0269798720482199
"1794",2020,"VL2440","OTB","1400:219:2","PIL",22,20.6006666666667,0.936393939393939
"1795",2020,"VL2440","OTB","1400:219:2","SPC",38.4,17.5322,0.456567708333333
"1796",2020,"VL2440","OTB","1400:219:4","ANE",38.2,34.916,0.914031413612565
"1797",2020,"VL2440","OTB","1400:219:4","ARA",4480.5,0,0
"1798",2020,"VL2440","OTB","1400:219:4","ARS",3744,8424.70121559428,2.25018729048992
"1799",2020,"VL2440","OTB","1400:219:4","ARY",237,1140.18728571429,4.81091681735986
"1800",2020,"VL2440","OTB","1400:219:4","BOG",230.25,90.654625,0.393722584147666
"1801",2020,"VL2440","OTB","1400:219:4","CTC",5,51.0265,10.2053
"1802",2020,"VL2440","OTB","1400:219:4","DPS",2698.875,0,0
"1803",2020,"VL2440","OTB","1400:219:4","HKE",481.133333333333,2040.78106666667,4.24161230428156
"1804",2020,"VL2440","OTB","1400:219:4","HOM",337.111111111111,278.044444444444,0.824785761371127
"1805",2020,"VL2440","OTB","1400:219:4","ILL",213.125,1069.23825,5.01695366568915
"1806",2020,"VL2440","OTB","1400:219:4","MAC",337.5,858.873,2.54480888888889
"1807",2020,"VL2440","OTB","1400:219:4","MUR",131.125,577.636,4.4052316491897
"1808",2020,"VL2440","OTB","1400:219:4","MUT",41.2,208.9216,5.07091262135922
"1809",2020,"VL2440","OTB","1400:219:4","NEP",3771.57142857143,3677.84371428571,0.975148895875156
"1810",2020,"VL2440","OTB","1400:219:4","PIL",134.666666666667,126.5425,0.93967202970297
"1811",2020,"VL2440","OTB","1400:219:4","SPC",242.2,109.7588,0.453174236168456
"1812",2020,"VL2440","OTB","1400:229:2","ARA",3219.5,0,0
"1813",2020,"VL2440","OTB","1400:229:2","ARS",29736.5,-1695.09752077485,-0.0570039352571706
"1814",2020,"VL2440","OTB","1400:229:2","ARY",90.5,434.7525,4.80389502762431
"1815",2020,"VL2440","OTB","1400:229:2","BOG",36,13.81925,0.383868055555555
"1816",2020,"VL2440","OTB","1400:229:2","DPS",6062.5,0,0
"1817",2020,"VL2440","OTB","1400:229:2","HKE",1925.57142857143,558.916428571429,0.290260034127161
"1818",2020,"VL2440","OTB","1400:229:2","HOM",172.25,167.19625,0.970660377358491
"1819",2020,"VL2440","OTB","1400:229:2","ILL",54,272.0845,5.03860185185185
"1820",2020,"VL2440","OTB","1400:229:2","MAC",28.5,71.618,2.51291228070175
"1821",2020,"VL2440","OTB","1400:229:2","MUR",23,101.972333333333,4.43357971014493
"1822",2020,"VL2440","OTB","1400:229:2","MUT",29,150.02325,5.17321551724138
"1823",2020,"VL2440","OTB","1400:229:2","NEP",15101.7142857143,1043.044,0.0690679203874678
"1824",2020,"VL2440","OTB","1400:229:2","SPC",35,15.9446666666667,0.455561904761905
"1825",2020,"VL2440","OTB","1400:229:4","ARA",2279.5,0,0
"1826",2020,"VL2440","OTB","1400:229:4","ARS",23124,879.382392440146,0.038028991197031
"1827",2020,"VL2440","OTB","1400:229:4","ARY",86.25,414.232,4.80268985507246
"1828",2020,"VL2440","OTB","1400:229:4","BOG",34.5,13.167,0.381652173913043
"1829",2020,"VL2440","OTB","1400:229:4","DPS",34944.5,0,0
"1830",2020,"VL2440","OTB","1400:229:4","HKE",2633.16666666667,621.291666666667,0.235948477751756
"1831",2020,"VL2440","OTB","1400:229:4","HOM",164,159.30475,0.971370426829268
"1832",2020,"VL2440","OTB","1400:229:4","ILL",51.25,259.242,5.05838048780488
"1833",2020,"VL2440","OTB","1400:229:4","MAC",27,68.238,2.52733333333333
"1834",2020,"VL2440","OTB","1400:229:4","MUR",22,97.159,4.41631818181818
"1835",2020,"VL2440","OTB","1400:229:4","MUT",27.75,142.942,5.15106306306306
"1836",2020,"VL2440","OTB","1400:229:4","NEP",8196.66666666667,1159.44816666667,0.141453619357462
"1837",2020,"VL2440","OTB","1400:229:4","SPC",33.3333333333333,15.1916666666667,0.45575
"1838",2020,"VL2440","OTB","1400:237:2","ARY",1,3.059,3.059
"1839",2020,"VL2440","OTB","1400:237:2","HKE",6,52.008,8.668
"1840",2020,"VL2440","OTB","1400:237:2","ILL",1,6.95,6.95
"1841",2020,"VL2440","OTB","1400:237:2","NEP",6,112.846,18.8076666666667
"1842",2020,"VL2440","OTB","1400:238:1","ARY",1,4.395,4.395
"1843",2020,"VL2440","OTB","1400:238:1","HKE",9,74.722,8.30244444444444
"1844",2020,"VL2440","OTB","1400:238:1","ILL",2,9.986,4.993
"1845",2020,"VL2440","OTB","1400:238:1","NEP",9,162.13,18.0144444444444
"1846",2020,"VL2440","OTB","1400:238:2","ARY",1,4.395,4.395
"1847",2020,"VL2440","OTB","1400:238:2","HKE",9,74.722,8.30244444444444
"1848",2020,"VL2440","OTB","1400:238:2","ILL",2,9.986,4.993
"1849",2020,"VL2440","OTB","1400:238:2","NEP",9,162.13,18.0144444444444
"1850",2020,"VL2440","OTB","1400:239:1","ARY",58,278.94575,4.80940948275862
"1851",2020,"VL2440","OTB","1400:239:1","BOG",23.5,8.8605,0.377042553191489
"1852",2020,"VL2440","OTB","1400:239:1","HKE",73.25,633.61475,8.65003071672355
"1853",2020,"VL2440","OTB","1400:239:1","HOM",110.5,107.13175,0.969518099547511
"1854",2020,"VL2440","OTB","1400:239:1","ILL",34.75,175.238,5.04282014388489
"1855",2020,"VL2440","OTB","1400:239:1","MAC",18.5,45.886,2.48032432432432
"1856",2020,"VL2440","OTB","1400:239:1","MUR",14.6666666666667,65.3696666666667,4.45702272727273
"1857",2020,"VL2440","OTB","1400:239:1","MUT",24.6666666666667,127.526666666667,5.17
"1858",2020,"VL2440","OTB","1400:239:1","NEP",84.6666666666667,1579.01766666667,18.6498149606299
"1859",2020,"VL2440","OTB","1400:239:1","SPC",22.6666666666667,10.2333333333333,0.451470588235294
"1860",2020,"VL2440","OTB","1400:239:2","ARY",21.25,101.396,4.77157647058824
"1861",2020,"VL2440","OTB","1400:239:2","BOG",8.25,3.218,0.390060606060606
"1862",2020,"VL2440","OTB","1400:239:2","HKE",27,233.1105,8.63372222222222
"1863",2020,"VL2440","OTB","1400:239:2","HOM",40,38.87525,0.97188125
"1864",2020,"VL2440","OTB","1400:239:2","ILL",12.5,64.005,5.1204
"1865",2020,"VL2440","OTB","1400:239:2","MAC",6.5,16.649,2.56138461538462
"1866",2020,"VL2440","OTB","1400:239:2","MUR",5.33333333333333,23.7353333333333,4.450375
"1867",2020,"VL2440","OTB","1400:239:2","MUT",9,46.2733333333333,5.14148148148148
"1868",2020,"VL2440","OTB","1400:239:2","NEP",31,582.039333333333,18.7754623655914
"1869",2020,"VL2440","OTB","1400:239:2","SPC",8.33333333333333,3.72133333333333,0.44656
"1870",2020,"VL2440","OTB","1400:239:4","DPS",2178,0,0
"1871",2020,"VL2440","OTB","1401:110:1","ARA",8602.4,0,0
"1872",2020,"VL2440","OTB","1401:110:1","ARS",5079,7904.93854124388,1.55639664131598
"1873",2020,"VL2440","OTB","1401:110:1","DPS",1270,0,0
"1874",2020,"VL2440","OTB","1401:110:1","HKE",5015.6,0,0
"1875",2020,"VL2440","OTB","1401:110:1","HOM",9,10.6087925365725,1.17875472628583
"1876",2020,"VL2440","OTB","1401:110:1","MUR",188.75,0,0
"1877",2020,"VL2440","OTB","1401:110:1","MUT",170,0,0
"1878",2020,"VL2440","OTB","1401:110:1","NEP",2074.6,0,0
"1879",2020,"VL2440","OTB","1401:110:3","ARA",8070.5,0,0
"1880",2020,"VL2440","OTB","1401:110:3","ARS",43495.25,-7051.86508311087,-0.162129544791922
"1881",2020,"VL2440","OTB","1401:110:3","DPS",9569.5,0,0
"1882",2020,"VL2440","OTB","1401:110:3","HKE",3929.25,0,0
"1883",2020,"VL2440","OTB","1401:110:3","HOM",297,285.22280634348,0.960346149304646
"1884",2020,"VL2440","OTB","1401:110:3","NEP",32658.25,0,0
"1885",2020,"VL2440","OTB","1401:111:4","ANE",639,620.909139384401,0.971688794028797
"1886",2020,"VL2440","OTB","1401:111:4","DPS",2326.25,0,0
"1887",2020,"VL2440","OTB","1401:111:4","HKE",3018.5,0,0
"1888",2020,"VL2440","OTB","1401:111:4","HOM",632,604.652301570264,0.956728325269406
"1889",2020,"VL2440","OTB","1401:111:4","MUT",1476.33333333333,0,0
"1890",2020,"VL2440","OTB","1401:112:1","CTC",1252.33333333333,0,0
"1891",2020,"VL2440","OTB","1401:112:1","DPS",1627.25,0,0
"1892",2020,"VL2440","OTB","1401:112:1","HKE",1981.25,0,0
"1893",2020,"VL2440","OTB","1401:112:1","HOM",121.5,117.879891679896,0.97020486979338
"1894",2020,"VL2440","OTB","1401:112:1","MUR",883,0,0
"1895",2020,"VL2440","OTB","1401:112:1","MUT",4219.25,0,0
"1896",2020,"VL2440","OTB","1401:112:2","CTC",1126.956133625,0,0
"1897",2020,"VL2440","OTB","1401:112:2","DPS",4337.84800856667,0,0
"1898",2020,"VL2440","OTB","1401:112:2","HKE",6738.37225101429,0,0
"1899",2020,"VL2440","OTB","1401:112:2","HOM",164.5,158.881289574677,0.965843705621137
"1900",2020,"VL2440","OTB","1401:112:2","MUR",710.64328784,0,0
"1901",2020,"VL2440","OTB","1401:112:2","MUT",10053.1263772714,0,0
"1902",2020,"VL2440","OTB","1401:112:3","CTC",1482,0,0
"1903",2020,"VL2440","OTB","1401:112:3","DPS",674,0,0
"1904",2020,"VL2440","OTB","1401:112:3","HKE",5046,0,0
"1905",2020,"VL2440","OTB","1401:112:3","HOM",612,585.581883944785,0.956833143700629
"1906",2020,"VL2440","OTB","1401:112:3","MUR",499,0,0
"1907",2020,"VL2440","OTB","1401:112:3","MUT",6254.5,0,0
"1908",2020,"VL2440","OTB","1401:112:4","CTC",25,0,0
"1909",2020,"VL2440","OTB","1401:112:4","HKE",20,0,0
"1910",2020,"VL2440","OTB","1401:112:4","HOM",18,19.1904804680384,1.06613780377991
"1911",2020,"VL2440","OTB","1401:112:4","MUR",46,0,0
"1912",2020,"VL2440","OTB","1401:112:4","MUT",60.5,0,0
"1913",2020,"VL2440","OTB","1401:113:1","CTC",1.9658284,0,0
"1914",2020,"VL2440","OTB","1401:113:1","DPS",4.0822791,0,0
"1915",2020,"VL2440","OTB","1401:113:1","MUT",4.9728059,0,0
"1916",2020,"VL2440","OTB","1401:120:1","ARA",5976.25,0,0
"1917",2020,"VL2440","OTB","1401:120:1","ARS",49581.75,-9421.55460927844,-0.190020614626923
"1918",2020,"VL2440","OTB","1401:120:1","DPS",4902.75,0,0
"1919",2020,"VL2440","OTB","1401:120:1","HKE",7723.66666666667,0,0
"1920",2020,"VL2440","OTB","1401:120:1","NEP",38469.25,0,0
"1921",2020,"VL2440","OTB","1401:120:2","ARA",3320,0,0
"1922",2020,"VL2440","OTB","1401:120:2","ARS",12263,5107.95348316651,0.416533758718626
"1923",2020,"VL2440","OTB","1401:120:2","DPS",2066,0,0
"1924",2020,"VL2440","OTB","1401:120:2","HKE",1092,0,0
"1925",2020,"VL2440","OTB","1401:120:2","NEP",14469.5,0,0
"1926",2020,"VL2440","OTB","1401:120:3","ARS",57.3333333333333,9860.05082316367,171.977630636576
"1927",2020,"VL2440","OTB","1401:120:3","DPS",160,0,0
"1928",2020,"VL2440","OTB","1401:120:3","NEP",7,0,0
"1929",2020,"VL2440","OTB","1401:121:1","ANE",857.666666666667,830.368996079796,0.968172167990435
"1930",2020,"VL2440","OTB","1401:121:1","DPS",2396.25,0,0
"1931",2020,"VL2440","OTB","1401:121:1","HKE",3782.75,0,0
"1932",2020,"VL2440","OTB","1401:121:1","HOM",168,162.218612659136,0.965586980113904
"1933",2020,"VL2440","OTB","1401:121:1","MUT",2863,0,0
"1934",2020,"VL2440","OTB","1401:121:2","ANE",5430.66666666667,5210.82596864705,0.959518653691453
"1935",2020,"VL2440","OTB","1401:121:2","CTC",540,0,0
"1936",2020,"VL2440","OTB","1401:121:2","DPS",15067,0,0
"1937",2020,"VL2440","OTB","1401:121:2","HKE",20452,0,0
"1938",2020,"VL2440","OTB","1401:121:2","HOM",2203,2102.63360605169,0.954441037699361
"1939",2020,"VL2440","OTB","1401:121:2","MUT",8978.25,0,0
"1940",2020,"VL2440","OTB","1401:121:3","DPS",575,0,0
"1941",2020,"VL2440","OTB","1401:121:3","HKE",115,0,0
"1942",2020,"VL2440","OTB","1401:130:3","DPS",726,0,0
"1943",2021,"VL1218","OTB","1400:219:2","DPS",4.4,43.4902,9.88413636363636
"1944",2021,"VL1218","OTB","1400:219:2","HKE",2.66666666666667,19.3021666666667,7.2383125
"1945",2021,"VL1218","OTB","1400:219:2","HOM",4,5.0975,1.274375
"1946",2021,"VL1218","OTB","1400:219:2","MUR",4,22.586,5.6465
"1947",2021,"VL1218","OTB","1400:219:2","NEP",10,229.12,22.912
"1948",2021,"VL1218","OTB","1400:219:2","ROL",1,0.432333333333333,0.432333333333333
"1949",2021,"VL1218","OTB","1400:219:2","WHB",1,3.983,3.983
"1950",2021,"VL1218","OTB","1400:219:4","ARY",31.2,127.6954,4.09280128205128
"1951",2021,"VL1218","OTB","1400:219:4","BOG",8,5.7715,0.7214375
"1952",2021,"VL1218","OTB","1400:219:4","DAB",52.4,446.6054,8.52300381679389
"1953",2021,"VL1218","OTB","1400:219:4","DPS",82.5,823.999833333333,9.98787676767677
"1954",2021,"VL1218","OTB","1400:219:4","HKE",59.1428571428571,459.97,7.77727053140097
"1955",2021,"VL1218","OTB","1400:219:4","HOM",12.8333333333333,17.9778333333333,1.40087012987013
"1956",2021,"VL1218","OTB","1400:219:4","ILL",33.6,166.3114,4.94974404761905
"1957",2021,"VL1218","OTB","1400:219:4","MUR",26.125,145.282,5.56103349282296
"1958",2021,"VL1218","OTB","1400:219:4","MUT",30.2,190.0198,6.29204635761589
"1959",2021,"VL1218","OTB","1400:219:4","NEP",242,5685.8346,23.4951842975207
"1960",2021,"VL1218","OTB","1400:219:4","ROL",74.25,37.0495,0.498983164983165
"1961",2021,"VL1218","OTB","1400:219:4","WHB",66.8,230.872,3.45616766467066
"1962",2021,"VL1218","OTB","1400:229:2","ARY",156.2,638.793,4.08958386683739
"1963",2021,"VL1218","OTB","1400:229:2","BOG",40.6666666666667,29.4701666666667,0.724676229508197
"1964",2021,"VL1218","OTB","1400:229:2","DAB",260,2208.334,8.49359230769231
"1965",2021,"VL1218","OTB","1400:229:2","DPS",360.4,3596.7426,9.97986293007769
"1966",2021,"VL1218","OTB","1400:229:2","HKE",317,2503.0544,7.89607066246057
"1967",2021,"VL1218","OTB","1400:229:2","HOM",40.25,57.10025,1.4186397515528
"1968",2021,"VL1218","OTB","1400:229:2","ILL",167.4,827.21,4.94151732377539
"1969",2021,"VL1218","OTB","1400:229:2","MUR",132.666666666667,746.5945,5.62759673366834
"1970",2021,"VL1218","OTB","1400:229:2","MUT",152.2,951.8762,6.25411432325887
"1971",2021,"VL1218","OTB","1400:229:2","NEP",1134.75,26653.95125,23.4888312403613
"1972",2021,"VL1218","OTB","1400:229:2","ROL",350.25,175.127,0.500005710206995
"1973",2021,"VL1218","OTB","1400:229:2","WHB",321.8,1115.002,3.46489123679304
"1974",2021,"VL1218","OTB","1400:229:4","ARY",145.6,594.2604,4.08145879120879
"1975",2021,"VL1218","OTB","1400:229:4","BOG",37.6666666666667,27.2741666666667,0.724092920353982
"1976",2021,"VL1218","OTB","1400:229:4","DAB",242,2055.6288,8.49433388429752
"1977",2021,"VL1218","OTB","1400:229:4","DPS",335.4,3349.087,9.98535181872391
"1978",2021,"VL1218","OTB","1400:229:4","HKE",295,2330.081,7.89857966101695
"1979",2021,"VL1218","OTB","1400:229:4","HOM",37.5,52.9935,1.41316
"1980",2021,"VL1218","OTB","1400:229:4","ILL",156,770.6656,4.9401641025641
"1981",2021,"VL1218","OTB","1400:229:4","MUR",123.166666666667,692.4315,5.62190663058187
"1982",2021,"VL1218","OTB","1400:229:4","MUT",141.6,885.2086,6.25147316384181
"1983",2021,"VL1218","OTB","1400:229:4","NEP",806.666666666667,16545.9453333333,20.5115024793388
"1984",2021,"VL1218","OTB","1400:229:4","ROL",326,162.97525,0.499924079754601
"1985",2021,"VL1218","OTB","1400:229:4","WHB",299.8,1039.0734,3.46588859239493
"1986",2021,"VL1218","OTB","1400:237:4","ARA",17026.75,22817.9187242498,1.34012179213589
"1987",2021,"VL1218","OTB","1400:237:4","DPS",734.5,4797.78354598805,6.53204022598782
"1988",2021,"VL1218","OTB","1400:237:4","HKE",382.75,0,0
"1989",2021,"VL1218","OTB","1400:237:4","MUR",793,0,0
"1990",2021,"VL1218","OTB","1400:237:4","NEP",834.5,13276.4020741462,15.9094093159331
"1991",2021,"VL1218","OTB","1400:237:4","OCC",176,0,0
"1992",2021,"VL1218","OTB","1400:238:3","ARA",3892.66666666667,5217.89561064806,1.34044244150918
"1993",2021,"VL1218","OTB","1400:238:3","DPS",4994.75,28271.6101991229,5.6602653184089
"1994",2021,"VL1218","OTB","1400:238:3","HKE",248,0,0
"1995",2021,"VL1218","OTB","1400:238:3","HOM",1328.5,1349.8840836464,1.01609641222913
"1996",2021,"VL1218","OTB","1400:238:3","MUR",10,0,0
"1997",2021,"VL1218","OTB","1400:238:3","MUT",800.5,4475.07619776576,5.59035127765866
"1998",2021,"VL1218","OTB","1400:238:3","NEP",210.75,4879.21115200847,23.1516543393047
"1999",2021,"VL1218","OTB","1400:238:3","OCC",73.3333333333333,0,0
"2000",2021,"VL1218","OTB","1400:239:1","ARY",96,392.6432,4.09003333333333
"2001",2021,"VL1218","OTB","1400:239:1","BOG",25,17.9508333333333,0.718033333333333
"2002",2021,"VL1218","OTB","1400:239:1","DAB",159.8,1358.821,8.50326032540676
"2003",2021,"VL1218","OTB","1400:239:1","DPS",221.8,2214.3504,9.98354553651938
