"year","quarter","vlength","fishing_tech","gear","mesh_size_range","target_assemblage","metier","supra_region","sub_region","specon_tech","deep","rectangle_type","id","cscode.x","tot_fish_day","rectangle_lon","rectangle_lat","n_csq","s_csq","w_csq","e_csq","cscode.y","csq_x","csq_y","s_ices","w_ices","n_ices","e_ices","ices_x","ices_y","type","areakm2","F_AREA","F_SUBAREA","F_DIVISION","SECT_COD","TSECT_COD","SMU_NAME","SMU_NAME_F","F_GSA","F_GSA_LIB","CENTER_X","CENTER_Y","SMU_CODE"
2021,3,"VL1824","DTS","OTB","NK","NK","NK","MBS","GSA9","","","05*05","12G2","1401:112:3",1035,12.25,41.75,42,41.5,12,12.5,"1401:112:3",12.25,41.75,41.5,12,42,13,12.5,41.75,"coast",2309.49,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,3,"VL1824","DTS","OTB","NK","NK","NK","MBS","GSA9","","","05*05","12G2","1401:112:3",1035,12.25,41.75,42,41.5,12.5,13,"1401:112:4",12.75,41.75,41.5,12,42,13,12.5,41.75,"coast",2309.49,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,3,"VL2440","DTS","OTB","NK","NK","NK","MBS","GSA9","","","05*05","12G2","1401:112:3",69,12.25,41.75,42,41.5,12,12.5,"1401:112:3",12.25,41.75,41.5,12,42,13,12.5,41.75,"coast",2309.49,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,3,"VL2440","DTS","OTB","NK","NK","NK","MBS","GSA9","","","05*05","12G2","1401:112:3",69,12.25,41.75,42,41.5,12.5,13,"1401:112:4",12.75,41.75,41.5,12,42,13,12.5,41.75,"coast",2309.49,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,4,"VL1218","DTS","OTB","NK","NK","NK","MBS","GSA9","","","05*05","12G2","1401:112:3",108,12.25,41.75,42,41.5,12,12.5,"1401:112:3",12.25,41.75,41.5,12,42,13,12.5,41.75,"coast",2309.49,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,4,"VL1218","DTS","OTB","NK","NK","NK","MBS","GSA9","","","05*05","12G2","1401:112:3",108,12.25,41.75,42,41.5,12.5,13,"1401:112:4",12.75,41.75,41.5,12,42,13,12.5,41.75,"coast",2309.49,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,4,"VL1824","DTS","OTB","NK","NK","NK","MBS","GSA9","","","05*05","12G2","1401:112:3",1086,12.25,41.75,42,41.5,12,12.5,"1401:112:3",12.25,41.75,41.5,12,42,13,12.5,41.75,"coast",2309.49,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,4,"VL1824","DTS","OTB","NK","NK","NK","MBS","GSA9","","","05*05","12G2","1401:112:3",1086,12.25,41.75,42,41.5,12.5,13,"1401:112:4",12.75,41.75,41.5,12,42,13,12.5,41.75,"coast",2309.49,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,4,"VL2440","DTS","OTB","NK","NK","NK","MBS","GSA9","","","05*05","12G2","1401:112:3",80,12.25,41.75,42,41.5,12,12.5,"1401:112:3",12.25,41.75,41.5,12,42,13,12.5,41.75,"coast",2309.49,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,4,"VL2440","DTS","OTB","NK","NK","NK","MBS","GSA9","","","05*05","12G2","1401:112:3",80,12.25,41.75,42,41.5,12.5,13,"1401:112:4",12.75,41.75,41.5,12,42,13,12.5,41.75,"coast",2309.49,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,1,"VL1824","DTS","OTB","NK","NK","NK","MBS","GSA9","","","05*05","12G2","1401:112:4",53,12.75,41.75,42,41.5,12,12.5,"1401:112:3",12.25,41.75,41.5,12,42,13,12.5,41.75,"coast",2309.49,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,1,"VL1824","DTS","OTB","NK","NK","NK","MBS","GSA9","","","05*05","12G2","1401:112:4",53,12.75,41.75,42,41.5,12.5,13,"1401:112:4",12.75,41.75,41.5,12,42,13,12.5,41.75,"coast",2309.49,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,1,"VL2440","DTS","OTB","NK","NK","NK","MBS","GSA9","","","05*05","12G2","1401:112:4",4,12.75,41.75,42,41.5,12,12.5,"1401:112:3",12.25,41.75,41.5,12,42,13,12.5,41.75,"coast",2309.49,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,1,"VL2440","DTS","OTB","NK","NK","NK","MBS","GSA9","","","05*05","12G2","1401:112:4",4,12.75,41.75,42,41.5,12.5,13,"1401:112:4",12.75,41.75,41.5,12,42,13,12.5,41.75,"coast",2309.49,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,2,"VL1824","DTS","OTB","NK","NK","NK","MBS","GSA9","","","05*05","12G2","1401:112:4",19,12.75,41.75,42,41.5,12,12.5,"1401:112:3",12.25,41.75,41.5,12,42,13,12.5,41.75,"coast",2309.49,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,2,"VL1824","DTS","OTB","NK","NK","NK","MBS","GSA9","","","05*05","12G2","1401:112:4",19,12.75,41.75,42,41.5,12.5,13,"1401:112:4",12.75,41.75,41.5,12,42,13,12.5,41.75,"coast",2309.49,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,3,"VL1824","DTS","OTB","NK","NK","NK","MBS","GSA9","","","05*05","12G2","1401:112:4",23,12.75,41.75,42,41.5,12,12.5,"1401:112:3",12.25,41.75,41.5,12,42,13,12.5,41.75,"coast",2309.49,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,3,"VL1824","DTS","OTB","NK","NK","NK","MBS","GSA9","","","05*05","12G2","1401:112:4",23,12.75,41.75,42,41.5,12.5,13,"1401:112:4",12.75,41.75,41.5,12,42,13,12.5,41.75,"coast",2309.49,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,4,"VL1824","DTS","OTB","NK","NK","NK","MBS","GSA9","","","05*05","12G2","1401:112:4",72,12.75,41.75,42,41.5,12,12.5,"1401:112:3",12.25,41.75,41.5,12,42,13,12.5,41.75,"coast",2309.49,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,4,"VL1824","DTS","OTB","NK","NK","NK","MBS","GSA9","","","05*05","12G2","1401:112:4",72,12.75,41.75,42,41.5,12.5,13,"1401:112:4",12.75,41.75,41.5,12,42,13,12.5,41.75,"coast",2309.49,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,4,"VL2440","DTS","OTB","NK","NK","NK","MBS","GSA9","","","05*05","12G2","1401:112:4",3,12.75,41.75,42,41.5,12,12.5,"1401:112:3",12.25,41.75,41.5,12,42,13,12.5,41.75,"coast",2309.49,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,4,"VL2440","DTS","OTB","NK","NK","NK","MBS","GSA9","","","05*05","12G2","1401:112:4",3,12.75,41.75,42,41.5,12.5,13,"1401:112:4",12.75,41.75,41.5,12,42,13,12.5,41.75,"coast",2309.49,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,1,"VL1218","DTS","OTB","NK","NK","NK","MBS","GSA9","","","05*05","13G0","1401:120:1",28,10.25,42.25,42.5,42,10,10.5,"1401:120:1",10.25,42.25,42,10,42.5,11,10.5,42.25,"sea",2291.68,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,1,"VL1218","DTS","OTB","NK","NK","NK","MBS","GSA9","","","05*05","13G0","1401:120:1",28,10.25,42.25,42.5,42,10.5,11,"1401:120:2",10.75,42.25,42,10,42.5,11,10.5,42.25,"sea",2291.68,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,1,"VL1824","DTS","OTB","NK","NK","NK","MBS","GSA9","","","05*05","13G0","1401:120:1",117,10.25,42.25,42.5,42,10,10.5,"1401:120:1",10.25,42.25,42,10,42.5,11,10.5,42.25,"sea",2291.68,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,1,"VL1824","DTS","OTB","NK","NK","NK","MBS","GSA9","","","05*05","13G0","1401:120:1",117,10.25,42.25,42.5,42,10.5,11,"1401:120:2",10.75,42.25,42,10,42.5,11,10.5,42.25,"sea",2291.68,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,1,"VL2440","DTS","OTB","NK","NK","NK","MBS","GSA9","","","05*05","13G0","1401:120:1",40,10.25,42.25,42.5,42,10,10.5,"1401:120:1",10.25,42.25,42,10,42.5,11,10.5,42.25,"sea",2291.68,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,1,"VL2440","DTS","OTB","NK","NK","NK","MBS","GSA9","","","05*05","13G0","1401:120:1",40,10.25,42.25,42.5,42,10.5,11,"1401:120:2",10.75,42.25,42,10,42.5,11,10.5,42.25,"sea",2291.68,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,2,"VL1218","DTS","OTB","NK","NK","NK","MBS","GSA9","","","05*05","13G0","1401:120:1",36,10.25,42.25,42.5,42,10,10.5,"1401:120:1",10.25,42.25,42,10,42.5,11,10.5,42.25,"sea",2291.68,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,2,"VL1218","DTS","OTB","NK","NK","NK","MBS","GSA9","","","05*05","13G0","1401:120:1",36,10.25,42.25,42.5,42,10.5,11,"1401:120:2",10.75,42.25,42,10,42.5,11,10.5,42.25,"sea",2291.68,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,2,"VL1824","DTS","OTB","NK","NK","NK","MBS","GSA9","","","05*05","13G0","1401:120:1",135,10.25,42.25,42.5,42,10,10.5,"1401:120:1",10.25,42.25,42,10,42.5,11,10.5,42.25,"sea",2291.68,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,2,"VL1824","DTS","OTB","NK","NK","NK","MBS","GSA9","","","05*05","13G0","1401:120:1",135,10.25,42.25,42.5,42,10.5,11,"1401:120:2",10.75,42.25,42,10,42.5,11,10.5,42.25,"sea",2291.68,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,2,"VL2440","DTS","OTB","NK","NK","NK","MBS","GSA9","","","05*05","13G0","1401:120:1",104,10.25,42.25,42.5,42,10,10.5,"1401:120:1",10.25,42.25,42,10,42.5,11,10.5,42.25,"sea",2291.68,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,2,"VL2440","DTS","OTB","NK","NK","NK","MBS","GSA9","","","05*05","13G0","1401:120:1",104,10.25,42.25,42.5,42,10.5,11,"1401:120:2",10.75,42.25,42,10,42.5,11,10.5,42.25,"sea",2291.68,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,3,"VL1218","DTS","OTB","NK","NK","NK","MBS","GSA9","","","05*05","13G0","1401:120:1",47,10.25,42.25,42.5,42,10,10.5,"1401:120:1",10.25,42.25,42,10,42.5,11,10.5,42.25,"sea",2291.68,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,3,"VL1218","DTS","OTB","NK","NK","NK","MBS","GSA9","","","05*05","13G0","1401:120:1",47,10.25,42.25,42.5,42,10.5,11,"1401:120:2",10.75,42.25,42,10,42.5,11,10.5,42.25,"sea",2291.68,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,3,"VL1824","DTS","OTB","NK","NK","NK","MBS","GSA9","","","05*05","13G0","1401:120:1",192,10.25,42.25,42.5,42,10,10.5,"1401:120:1",10.25,42.25,42,10,42.5,11,10.5,42.25,"sea",2291.68,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,3,"VL1824","DTS","OTB","NK","NK","NK","MBS","GSA9","","","05*05","13G0","1401:120:1",192,10.25,42.25,42.5,42,10.5,11,"1401:120:2",10.75,42.25,42,10,42.5,11,10.5,42.25,"sea",2291.68,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,3,"VL2440","DTS","OTB","NK","NK","NK","MBS","GSA9","","","05*05","13G0","1401:120:1",44,10.25,42.25,42.5,42,10,10.5,"1401:120:1",10.25,42.25,42,10,42.5,11,10.5,42.25,"sea",2291.68,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,3,"VL2440","DTS","OTB","NK","NK","NK","MBS","GSA9","","","05*05","13G0","1401:120:1",44,10.25,42.25,42.5,42,10.5,11,"1401:120:2",10.75,42.25,42,10,42.5,11,10.5,42.25,"sea",2291.68,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,4,"VL1218","DTS","OTB","NK","NK","NK","MBS","GSA9","","","05*05","13G0","1401:120:1",4,10.25,42.25,42.5,42,10,10.5,"1401:120:1",10.25,42.25,42,10,42.5,11,10.5,42.25,"sea",2291.68,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,4,"VL1218","DTS","OTB","NK","NK","NK","MBS","GSA9","","","05*05","13G0","1401:120:1",4,10.25,42.25,42.5,42,10.5,11,"1401:120:2",10.75,42.25,42,10,42.5,11,10.5,42.25,"sea",2291.68,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,4,"VL1824","DTS","OTB","NK","NK","NK","MBS","GSA9","","","05*05","13G0","1401:120:1",34,10.25,42.25,42.5,42,10,10.5,"1401:120:1",10.25,42.25,42,10,42.5,11,10.5,42.25,"sea",2291.68,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,4,"VL1824","DTS","OTB","NK","NK","NK","MBS","GSA9","","","05*05","13G0","1401:120:1",34,10.25,42.25,42.5,42,10.5,11,"1401:120:2",10.75,42.25,42,10,42.5,11,10.5,42.25,"sea",2291.68,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,4,"VL2440","DTS","OTB","NK","NK","NK","MBS","GSA9","","","05*05","13G0","1401:120:1",20,10.25,42.25,42.5,42,10,10.5,"1401:120:1",10.25,42.25,42,10,42.5,11,10.5,42.25,"sea",2291.68,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,4,"VL2440","DTS","OTB","NK","NK","NK","MBS","GSA9","","","05*05","13G0","1401:120:1",20,10.25,42.25,42.5,42,10.5,11,"1401:120:2",10.75,42.25,42,10,42.5,11,10.5,42.25,"sea",2291.68,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,4,"VL2440","DTS","OTB","40SXX","MDD","OTB_MDD_>=40_0_0","MBS","GSA9","","","05*05","13G0","1401:120:1",2,10.25,42.25,42.5,42,10,10.5,"1401:120:1",10.25,42.25,42,10,42.5,11,10.5,42.25,"sea",2291.68,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,4,"VL2440","DTS","OTB","40SXX","MDD","OTB_MDD_>=40_0_0","MBS","GSA9","","","05*05","13G0","1401:120:1",2,10.25,42.25,42.5,42,10.5,11,"1401:120:2",10.75,42.25,42,10,42.5,11,10.5,42.25,"sea",2291.68,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,1,"VL1218","DTS","OTB","NK","NK","NK","MBS","GSA9","","","05*05","13G0","1401:120:2",94,10.75,42.25,42.5,42,10,10.5,"1401:120:1",10.25,42.25,42,10,42.5,11,10.5,42.25,"sea",2291.68,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,1,"VL1218","DTS","OTB","NK","NK","NK","MBS","GSA9","","","05*05","13G0","1401:120:2",94,10.75,42.25,42.5,42,10.5,11,"1401:120:2",10.75,42.25,42,10,42.5,11,10.5,42.25,"sea",2291.68,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,1,"VL1824","DTS","OTB","NK","NK","NK","MBS","GSA9","","","05*05","13G0","1401:120:2",477,10.75,42.25,42.5,42,10,10.5,"1401:120:1",10.25,42.25,42,10,42.5,11,10.5,42.25,"sea",2291.68,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,1,"VL1824","DTS","OTB","NK","NK","NK","MBS","GSA9","","","05*05","13G0","1401:120:2",477,10.75,42.25,42.5,42,10.5,11,"1401:120:2",10.75,42.25,42,10,42.5,11,10.5,42.25,"sea",2291.68,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,1,"VL2440","DTS","OTB","NK","NK","NK","MBS","GSA9","","","05*05","13G0","1401:120:2",58,10.75,42.25,42.5,42,10,10.5,"1401:120:1",10.25,42.25,42,10,42.5,11,10.5,42.25,"sea",2291.68,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,1,"VL2440","DTS","OTB","NK","NK","NK","MBS","GSA9","","","05*05","13G0","1401:120:2",58,10.75,42.25,42.5,42,10.5,11,"1401:120:2",10.75,42.25,42,10,42.5,11,10.5,42.25,"sea",2291.68,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,2,"VL1218","DTS","OTB","NK","NK","NK","MBS","GSA9","","","05*05","13G0","1401:120:2",100,10.75,42.25,42.5,42,10,10.5,"1401:120:1",10.25,42.25,42,10,42.5,11,10.5,42.25,"sea",2291.68,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,2,"VL1218","DTS","OTB","NK","NK","NK","MBS","GSA9","","","05*05","13G0","1401:120:2",100,10.75,42.25,42.5,42,10.5,11,"1401:120:2",10.75,42.25,42,10,42.5,11,10.5,42.25,"sea",2291.68,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,2,"VL1824","DTS","OTB","NK","NK","NK","MBS","GSA9","","","05*05","13G0","1401:120:2",637,10.75,42.25,42.5,42,10,10.5,"1401:120:1",10.25,42.25,42,10,42.5,11,10.5,42.25,"sea",2291.68,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,2,"VL1824","DTS","OTB","NK","NK","NK","MBS","GSA9","","","05*05","13G0","1401:120:2",637,10.75,42.25,42.5,42,10.5,11,"1401:120:2",10.75,42.25,42,10,42.5,11,10.5,42.25,"sea",2291.68,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,2,"VL2440","DTS","OTB","NK","NK","NK","MBS","GSA9","","","05*05","13G0","1401:120:2",122,10.75,42.25,42.5,42,10,10.5,"1401:120:1",10.25,42.25,42,10,42.5,11,10.5,42.25,"sea",2291.68,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,2,"VL2440","DTS","OTB","NK","NK","NK","MBS","GSA9","","","05*05","13G0","1401:120:2",122,10.75,42.25,42.5,42,10.5,11,"1401:120:2",10.75,42.25,42,10,42.5,11,10.5,42.25,"sea",2291.68,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,3,"VL1218","DTS","OTB","NK","NK","NK","MBS","GSA9","","","05*05","13G0","1401:120:2",123,10.75,42.25,42.5,42,10,10.5,"1401:120:1",10.25,42.25,42,10,42.5,11,10.5,42.25,"sea",2291.68,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,3,"VL1218","DTS","OTB","NK","NK","NK","MBS","GSA9","","","05*05","13G0","1401:120:2",123,10.75,42.25,42.5,42,10.5,11,"1401:120:2",10.75,42.25,42,10,42.5,11,10.5,42.25,"sea",2291.68,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,3,"VL1824","DTS","OTB","NK","NK","NK","MBS","GSA9","","","05*05","13G0","1401:120:2",625,10.75,42.25,42.5,42,10,10.5,"1401:120:1",10.25,42.25,42,10,42.5,11,10.5,42.25,"sea",2291.68,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,3,"VL1824","DTS","OTB","NK","NK","NK","MBS","GSA9","","","05*05","13G0","1401:120:2",625,10.75,42.25,42.5,42,10.5,11,"1401:120:2",10.75,42.25,42,10,42.5,11,10.5,42.25,"sea",2291.68,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,3,"VL2440","DTS","OTB","NK","NK","NK","MBS","GSA9","","","05*05","13G0","1401:120:2",93,10.75,42.25,42.5,42,10,10.5,"1401:120:1",10.25,42.25,42,10,42.5,11,10.5,42.25,"sea",2291.68,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,3,"VL2440","DTS","OTB","NK","NK","NK","MBS","GSA9","","","05*05","13G0","1401:120:2",93,10.75,42.25,42.5,42,10.5,11,"1401:120:2",10.75,42.25,42,10,42.5,11,10.5,42.25,"sea",2291.68,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
